file,nbv,nbc,ck_command,ck_status,ck_mem,ck_time,ck_d4_command,ck_d4_status,ck_d4_mem,ck_d4_time,ck_umc,ck_amc_command,ck_amc_status,ck_amc_mem,ck_amc_time,ck_amc_n,ck_amc_nsuccess,ck_amc_y,ck_amc_yl,ck_amc_yh
cnf/soos/s1196a_15_7.cnf.gz.no_w.cnf,777,2165,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/s1196a_15_7.cnf.gz.no_w.cnf, done, 537567, 25.3982,/d4/d4 -dDNNF /tmp/cnf/soos/s1196a_15_7.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/s1196a_15_7.cnf.gz.no_w.cnf.unnf, done, 586625, 0.846233,2076835840,/capkc/build/appmc --cnf /tmp/cnf/soos/s1196a_15_7.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 555622, 0.535421,100000, 100000, 2.07684e+09, 2.0767e+09, 2.07684e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-1.cnf,120,300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-1.cnf, done, 536666, 93.8926,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-1.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-1.cnf.unnf, done, 1061912, 41.6902,1152921504606846976,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-1.cnf --nb 100000 --alpha 0.01, done, 1545867, 11.2959,100000, 100000, 1.15292e+18, 1.15285e+18, 1.15292e+18
cnf/lagniez/BayesianNetwork/Ratio_90/90-42-5-q.cnf,8652,13776,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-42-5-q.cnf, done, 545583, 145.799,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-42-5-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-42-5-q.cnf.unnf, done, 666701, 55.089,49972389479127448933225526966366324703905654165618627334796673090166370934518432294926086303070512847233732223995042619557898793174231764928463105041987955787835524252039070129209567981980761190829619190767783577765815107247631118416101808310855761650025515550956707400504016275742749681399526501896973060387671059031754292986094577608196380195670881563586784252170090064857998137503175679454849002480493509176259655268006448031323191107651576534460951004377815601901330134071117605926693430832577719476407149793713783399037486286502850079204429183118054702294547128124412224899457141051211514891729733434110217088991008086612571282191838162385317753703235083386235362335006330447642946990002985868009165873614260869472014407055089749494070777739696545647292458126155511213163102164831243581598266800827684413590295570655746990137623275505140324705736714769637042251654744009657197521143413990715246547279865494152197957354213306984762816019215114202096149504132996253049003202582101513555728307384896514841268162249907041839923155756530776866047516038352815311342174316237805305333980738216830196255281923266260463809077443943588507530988279045984701485819663093453856059121738110094426569520407450014764660712288690737468076959518101312570339519264442210114138641111636976594000634214867202967063933011711710788567616656796648992071255919340762945930461087114719294934814727702097771433261543582473592927467595862818994584037621111418982643772310455878690948098348410518974820717842350124352248353868856838153945921188319410061778286988393677693332599288431852653018824075981748006725185129726496238458113708354702583022625499155757535358863896661407800355215248631705281201382255368927374881798369187078405922318263270514520443632555871218662424999234192721278645763269984245671433769956032164670051943453020996096678141064146134640204101537575258489474815348974668358088936517352905125158560746494836036127034385756612607361638371488716213155207852724465709319378905842019121713880793907973426567831520890191673423547260308238504811913768243034158818338145837988389584896,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-42-5-q.cnf --nb 100000 --alpha 0.01, done, 703062, 49.1751,100000, 6281, 3.13877e+2073, 3.04145e+2073, 3.23898e+2073
cnf/soos/75-25-8-q.cnf.gz.no_w.cnf,3025,4800,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/75-25-8-q.cnf.gz.no_w.cnf, done, 539541, 184.19,/d4/d4 -dDNNF /tmp/cnf/soos/75-25-8-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/75-25-8-q.cnf.gz.no_w.cnf.unnf, done, 779571, 52.3299,6822085322750747949064304476383701463890188577980788064840838891766381371637241775650861781494751606542731519283452362035830991464190276550204266630505541686655121678373689721007693497672980115734583906848512531108868039937301186151361431651646503476848178154158434680680098698952970654495775379611678832131351505486988432658007603348031091029767719763267532146120386096601028331379063898982891043665813698383370794935278744865575699848829216172846948896563273596639814494650277534168584266660397412551728423855276268574857624706667563910223160016782612948502874858035810137855778412778659872278815941485050884366555499754592861464566029127605947047008029673101551970010166835405685568824173089285424617599775189495825877622852797625008128,/capkc/build/appmc --cnf /tmp/cnf/soos/75-25-8-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 948281, 13.5096,100000, 0, 0, 1.17507e+662, 4.52608e+734
cnf/lagniez/random/uf250-1065/uf250-077.cnf,250,1065,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-077.cnf, done, 537509, 183.562,/d4/d4 -dDNNF /tmp/cnf/lagniez/random/uf250-1065/uf250-077.cnf.up -out=/tmp/cnf/lagniez/random/uf250-1065/uf250-077.cnf.unnf, done, 1255026, 56.0367,10928150334311700780578134678858540277109475386563816010547200,/capkc/build/appmc --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-077.cnf --nb 100000 --alpha 0.01, err, 1775534, 16.3682,100000, 0, 0, 1.88232e-16, 7.25023e+56
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6.cnf,140,350,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6.cnf, done, 536817, 183.272,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6.cnf.unnf, done, 1065467, 50.6753,1082663382199996143697920,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6.cnf --nb 100000 --alpha 0.01, done, 1501835, 11.8553,100000, 99, 1.07184e+21, 8.28042e+20, 1.38732e+21
cnf/soos/blasted_squaring5.cnf.gz.no_w.cnf,885,2809,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/blasted_squaring5.cnf.gz.no_w.cnf, done, 537788, 183.93,/d4/d4 -dDNNF /tmp/cnf/soos/blasted_squaring5.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/blasted_squaring5.cnf.gz.no_w.cnf.unnf, done, 815792, 67.024,160609608889276088574422863740665856,/capkc/build/appmc --cnf /tmp/cnf/soos/blasted_squaring5.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 962666, 6.80034,100000, 0, 0, 2.76643e-42, 1.06556e+31
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4.cnf,140,350,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4.cnf, done, 804802, 177.397,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4.cnf.unnf, done, 1290612, 76.8836,42289003383601036787712,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4.cnf --nb 100000 --alpha 0.01, done, 2161856, 17.3636,100000, 2815, 1.19044e+21, 1.13477e+21, 1.24875e+21
cnf/sundermann/systems_software/rattler/Knüppel2017.cnf,1324,2611,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/sundermann/systems_software/rattler/Knüppel2017.cnf, done, 538062, 15.0769,/d4/d4 -dDNNF /tmp/cnf/sundermann/systems_software/rattler/Knüppel2017.cnf.up -out=/tmp/cnf/sundermann/systems_software/rattler/Knüppel2017.cnf.unnf, done, 594939, 3.64772,29777269563287575058794441378250526769335623348222296803487658016428343991074926186584164114594967162147184082953336121470171705487277800,/capkc/build/appmc --cnf /tmp/cnf/sundermann/systems_software/rattler/Knüppel2017.cnf --nb 100000 --alpha 0.01, done, 577028, 2.27841,100000, 100000, 2.97773e+136, 2.97753e+136, 2.97773e+136
cnf/soos/hash-12-6.cnf.gz.no_w.cnf,566297,2276354,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/hash-12-6.cnf.gz.no_w.cnf, mem, 64000446, 24.2815,/d4/d4 -dDNNF /tmp/cnf/soos/hash-12-6.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/hash-12-6.cnf.gz.no_w.cnf.unnf, done, 7729, 0.0117652,,/capkc/build/appmc --cnf /tmp/cnf/soos/hash-12-6.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 21041, 1.42908,
cnf/soos/hash-8-7.cnf.gz.no_w.cnf,381193,1542438,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/hash-8-7.cnf.gz.no_w.cnf, mem, 64003575, 24.9931,/d4/d4 -dDNNF /tmp/cnf/soos/hash-8-7.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/hash-8-7.cnf.gz.no_w.cnf.unnf, done, 7729, 0.0138738,,/capkc/build/appmc --cnf /tmp/cnf/soos/hash-8-7.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 21041, 0.557147,
cnf/soos/90-42-1-q.cnf.gz.no_w.cnf,8652,13776,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/90-42-1-q.cnf.gz.no_w.cnf, done, 800825, 187.627,/d4/d4 -dDNNF /tmp/cnf/soos/90-42-1-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/90-42-1-q.cnf.gz.no_w.cnf.unnf, done, 686239, 49.1525,230456969868299953882721110499911829832500477318112538147827036162812962510699656062780638575225964425669588125338279163239754977504198240070920492573997715036390326094236181111417363962953038765310251936001477177493044382494023613959339288116723265320749703827516600680064290382329971330255730870148732557350691622743546052336489568703663991416319892788742038810608988953541525410504320593162963054026523011814540271509411759744652620552890853313721108571231078620278347829092946381698459968477556250861777500023023068396171056428156562708834455212834109490020173092184416909755409945207881563438498441523194370127127581507404976386096829747537745651369449550548579594445220880025921561086861456560189948839059700032660939740823379777566006400172700173250336152937478498108931867322500052799174056806463359255509424770378265024446304767067645005833182436494253469988072438641399516355265287080842563710409396314987530698846217923197871028523247101375670010343802277775674518544015566135162441452767543710357104515971366219218834306403634256919678411673974166766291015456326236397434448565722644116033543359276615862208373363259255365866874134670407322514088886741641926847533700664005951402095146216525361304655170713248603849812748275519727216572543756044659188933237865536640456744927242477681739633896635562254368907509913111671212610949868578941214639132962116028221224588174789844888662383612323825353344040005256603211753304892171733142024948362865191368463595256254406217431966490052110242462481570067805702351206984744885936464269186384286620486198262898410517897434217351400192482254071653643632652188092009096281309817608303726673746227167641961709673272978294777394716177436577170424752559354205563619167152661475554955980800934872182325993980046784218004980726460917565666891789797160183478889970939919242996325381505822300996461760666746286994273076073116095971077796224758961114792377366252802110690668902990216276637663767067998574315500284443229048882085541660717646178161341357030232603085137495281205786325788452250678408893331750795757053560894868606407945888585152131497984,/capkc/build/appmc --cnf /tmp/cnf/soos/90-42-1-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 729583, 50.5829,100000, 0, 0, 3.96951e+2016, 1.52896e+2089
cnf/lagniez/Handmade/ramsey/23_rd_r45.cnf,253,42504,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Handmade/ramsey/23_rd_r45.cnf, done, 564969, 273.617,/d4/d4 -dDNNF /tmp/cnf/lagniez/Handmade/ramsey/23_rd_r45.cnf.up -out=/tmp/cnf/lagniez/Handmade/ramsey/23_rd_r45.cnf.unnf, done, 1259479, 53.7201,6284767443942103838207003988988298778913824601941753654865047552164500602880,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Handmade/ramsey/23_rd_r45.cnf --nb 100000 --alpha 0.01, err, 1750781, 19.602,100000, 0, 0, 0.108252, 4.1696e+71
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t8.cnf,2264,7828,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t8.cnf, done, 543318, 184.402,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t8.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t8.cnf.unnf, done, 659271, 62.1009,8684294401859016684612659190883386321711744,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t8.cnf --nb 100000 --alpha 0.01, err, 660725, 3.42908,100000, 0, 0, 1.49583e-34, 5.76156e+38
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-7-q.cnf,2784,4416,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-24-7-q.cnf, done, 538828, 244.966,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-24-7-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-24-7-q.cnf.unnf, done, 741851, 53.0242,371442507738149821004251837976513469968438656898129719234883844261655998880273082981367426204936101640913175768003148843106963094296290610155850257063492651287073981220491873648980852796169025541624000053056675048425825085081234490170974604085374427250510197092411273543041152194608859018340242610604072544687251626257814417357926081206385384342277577017917030343600974704518360662930809490937644475259035225356885672029651457594356983175768897218710867902389135156360310183801391932706236675263212804808611910891562009211560419743798570412186245182123944485935114484771655102090078865903879973445795599218256291222150005422149598934324339291979881570049518432463796305920,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-24-7-q.cnf --nb 100000 --alpha 0.01, err, 907857, 11.3435,100000, 0, 0, 6.39793e+594, 2.46432e+667
cnf/soos/blasted_TR_b12_even3_linear.cnf.gz.no_w.cnf,8633,28088,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/blasted_TR_b12_even3_linear.cnf.gz.no_w.cnf, done, 579657, 298.632,/d4/d4 -dDNNF /tmp/cnf/soos/blasted_TR_b12_even3_linear.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/blasted_TR_b12_even3_linear.cnf.gz.no_w.cnf.unnf, done, 1041911, 67.2813,1074573306423023623691709865512785540101933764641089763935759510744174338129601158662609355343589613106357725640258826631463434490328801279851629349231577037725080224741174024943650295947165492710213482342959415448939878065489525230009596728499491204504654160765415850189324251252356153315050544117559991733069516488748393674071720508074787979797326660553506874906209944677918490133145186967803497682771609532589135026317115949665923654787608893723199953344397128894295840671005419727971355949847114814343798470779931517358675667946213175237055213865361360164024770318967815244100532415252826402481095039915127193488667526214088744561951266665867244227016476108084507889311306459605571335725268448356972384415570494594073123295002865742579789886693815045755233303850581993129376262212675949286062414571623745305729439639218914586019920849893631722638281725910596261748160074482283277134580556732015665820958270058148887861836965509345921190964630038836082549955510360210931551421739653851081091186023646916682701590643881647796622622608139732503444683330814506145420212209983015925565892114064455789541131697900595843081152885640655045299957619764714246183799163453440000000000000000000000000000,/capkc/build/appmc --cnf /tmp/cnf/soos/blasted_TR_b12_even3_linear.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 1685041, 35.6792,100000, 0, 0, 1.8509e+1117, 7.12921e+1189
cnf/lagniez/Planning/pddlXpSym/family_grid_new_dispose_4_1_p_t1.cnf,3315,11000,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/family_grid_new_dispose_4_1_p_t1.cnf, done, 550383, 217.22,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/family_grid_new_dispose_4_1_p_t1.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/family_grid_new_dispose_4_1_p_t1.cnf.unnf, done, 1176317, 70.7868,83401589685829724265038969186896975899518555081885166792326090298033302569197819401511359544858134849373546711548998966790737933986152395941568486267018720432776718866763489322274940979550324703205734992377912313329539030524898444905524791860432762906939637356500140119236122238113799898333969068571412779299752903067177782455584270170339758724316989870833664,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/family_grid_new_dispose_4_1_p_t1.cnf --nb 100000 --alpha 0.01, done, 1584578, 20.9538,100000, 6, 5.0041e+354, 1.82568e+354, 1.37151e+355
cnf/soos/75-25-10-q.cnf.gz.no_w.cnf,3025,4800,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/75-25-10-q.cnf.gz.no_w.cnf, done, 539291, 184.448,/d4/d4 -dDNNF /tmp/cnf/soos/75-25-10-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/75-25-10-q.cnf.gz.no_w.cnf.unnf, done, 818057, 88.887,15280258481648571775247958349124904726674913493542117762777825069359189927154802572325790615804973315973362957110656989221596794958138341613667096631543734067371885926689922862778843305782728541908382102137042473993128314796492407341602977287410638879838415088693454972136832306642799093534473954477133278677231547195268672632076949872847734710453070714027406792306627402435646169409098827638714529426367407861262710846291626795387085742252939033935432412385485944308644134018145996471348791079230156410658919543963832637922933778910648809810331889654290040188850294840816141627944050984311998904314662514896798771133842268565576316491428486072666658471970132197785196589572362846020214001964524094718986524725822229397840862539415552,/capkc/build/appmc --cnf /tmp/cnf/soos/75-25-10-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 1420435, 14.2463,100000, 0, 0, 2.63195e+656, 1.01376e+729
