file,r1_command,r1_status,r1_mem,r1_time,r1_amc,r2_command,r2_status,r2_mem,r2_time,r2_amc,r3_command,r3_status,r3_mem,r3_time,r3_amc,r4_command,r4_status,r4_mem,r4_time,r4_amc
cnf/lagniez/Planning/pddlXpSym/bomb_b10_t10_p_t12.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 10599 /tmp/cnf/lagniez/Planning/pddlXpSym/bomb_b10_t10_p_t12.cnf,done,1473052,1172.28,179051468109412920462878149074110173866720208940532996603071721028579442375304245544567910294507141466401564847828818400386811650407032178641278208401881970142546110244736165918137485916102930679707204225083513491110116380276569078485641825292103995968036215238960485484092402847523088011002927954038671360924902774248851745844108359304779195815543874294752492296470610456251849698900772302344133424710440677780367771538039330029895422196577463677491249417856887706285664948304870636880437243835110168112052931653401048869082516656709916481277330427506263500186231003154080934858328624015919631801233113621384097770636310211096503142955319013362829794940552667327078730369900778323785495163893493635145447240500195019019330202572083928356814906619961106358547597999812091957125214907931770393527793956935637070269946752876153680841654980219520696097760771252268440607733144776331432404980076187385115136587163058703022663005303629439495815105064495351815440778877114761508207579629144032802173708795640569410022311282144840311664653268361004598761616934974058754324741861631687730662809524249840026641576874888349947892388580698638912304734815110111062881649302978861886294114680737974347802697454347512736667566039795441100518728861220919665403646284100471217835894173086149178791078688389647675763940102614956695116371836018175010383726122646622165818280217198044339489242485466289263116115320469530139972820248324620406938751863846511544705853902300852863799432510863282374915976254818021069019234363195417183178763952947992908005376,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 3676 /tmp/cnf/lagniez/Planning/pddlXpSym/bomb_b10_t10_p_t12.cnf,done,1474183,1193.81,179051468109412920462878149074110173866720208940532996603071721028579442375304245544567910294507141466401564847828818400386811650407032178641278208401881970142546110244736165918137485916102930679707204225083513491110116380276569078485641825292103995968036215238960485484092402847523088011002927954038671360924902774248851745844108359304779195815543874294752492296470610456251849698900772302344133424710440677780367771538039330029895422196577463677491249417856887706285664948304870636880437243835110168112052931653401048869082516656709916481277330427506263500186231003154080934858328624015919631801233113621384097770636310211096503142955319013362829794940552667327078730369900778323785495163893493635145447240500195019019330202572083928356814906619961106358547597999812091957125214907931770393527793956935637070269946752876153680841654980219520696097760771252268440607733144776331432404980076187385115136587163058703022663005303629439495815105064495351815440778877114761508207579629144032802173708795640569410022311282144840311664653268361004598761616934974058754324741861631687730662809524249840026641576874888349947892388580698638912304734815110111062881649302978861886294114680737974347802697454347512736667566039795441100518728861220919665403646284100471217835894173086149178791078688389647675763940102614956695116371836018175010383726122646622165818280217198044339489242485466289263116115320469530139972820248324620406938751863846511544705853902300852863799432510863282374915976254818021069019234363195417183178763952947992908005376,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 32187 /tmp/cnf/lagniez/Planning/pddlXpSym/bomb_b10_t10_p_t12.cnf,done,1474375,1183.13,179051468109412920462878149074110173866720208940532996603071721028579442375304245544567910294507141466401564847828818400386811650407032178641278208401881970142546110244736165918137485916102930679707204225083513491110116380276569078485641825292103995968036215238960485484092402847523088011002927954038671360924902774248851745844108359304779195815543874294752492296470610456251849698900772302344133424710440677780367771538039330029895422196577463677491249417856887706285664948304870636880437243835110168112052931653401048869082516656709916481277330427506263500186231003154080934858328624015919631801233113621384097770636310211096503142955319013362829794940552667327078730369900778323785495163893493635145447240500195019019330202572083928356814906619961106358547597999812091957125214907931770393527793956935637070269946752876153680841654980219520696097760771252268440607733144776331432404980076187385115136587163058703022663005303629439495815105064495351815440778877114761508207579629144032802173708795640569410022311282144840311664653268361004598761616934974058754324741861631687730662809524249840026641576874888349947892388580698638912304734815110111062881649302978861886294114680737974347802697454347512736667566039795441100518728861220919665403646284100471217835894173086149178791078688389647675763940102614956695116371836018175010383726122646622165818280217198044339489242485466289263116115320469530139972820248324620406938751863846511544705853902300852863799432510863282374915976254818021069019234363195417183178763952947992908005376,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 27789 /tmp/cnf/lagniez/Planning/pddlXpSym/bomb_b10_t10_p_t12.cnf,done,1474084,1157.71,179051468109412920462878149074110173866720208940532996603071721028579442375304245544567910294507141466401564847828818400386811650407032178641278208401881970142546110244736165918137485916102930679707204225083513491110116380276569078485641825292103995968036215238960485484092402847523088011002927954038671360924902774248851745844108359304779195815543874294752492296470610456251849698900772302344133424710440677780367771538039330029895422196577463677491249417856887706285664948304870636880437243835110168112052931653401048869082516656709916481277330427506263500186231003154080934858328624015919631801233113621384097770636310211096503142955319013362829794940552667327078730369900778323785495163893493635145447240500195019019330202572083928356814906619961106358547597999812091957125214907931770393527793956935637070269946752876153680841654980219520696097760771252268440607733144776331432404980076187385115136587163058703022663005303629439495815105064495351815440778877114761508207579629144032802173708795640569410022311282144840311664653268361004598761616934974058754324741861631687730662809524249840026641576874888349947892388580698638912304734815110111062881649302978861886294114680737974347802697454347512736667566039795441100518728861220919665403646284100471217835894173086149178791078688389647675763940102614956695116371836018175010383726122646622165818280217198044339489242485466289263116115320469530139972820248324620406938751863846511544705853902300852863799432510863282374915976254818021069019234363195417183178763952947992908005376
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t5.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 28718 /tmp/cnf/lagniez/Planning/pddlXpSym/ring_4_p_t5.cnf,done,14991,0.146085,5257039970304,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18161 /tmp/cnf/lagniez/Planning/pddlXpSym/ring_4_p_t5.cnf,done,14991,0.151303,5119601016832,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25687 /tmp/cnf/lagniez/Planning/pddlXpSym/ring_4_p_t5.cnf,done,14991,0.148049,5153960755200,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 6257 /tmp/cnf/lagniez/Planning/pddlXpSym/ring_4_p_t5.cnf,done,14991,0.145112,5033701670912
cnf/soos/leader_sync6_64.pm_7steps_7int_6fract_elected_over.dimacs.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15927 /tmp/cnf/soos/leader_sync6_64.pm_7steps_7int_6fract_elected_over.dimacs.gz.no_w.cnf,done,3037872,37.5667,7237005577332262213973186563042994240829374041602535252466099000494570602496,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8791 /tmp/cnf/soos/leader_sync6_64.pm_7steps_7int_6fract_elected_over.dimacs.gz.no_w.cnf,done,3037548,36.4372,7237005577332262213973186563042994240829374041602535252466099000494570602496,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 10739 /tmp/cnf/soos/leader_sync6_64.pm_7steps_7int_6fract_elected_over.dimacs.gz.no_w.cnf,done,3037552,37.4959,7237005577332262213973186563042994240829374041602535252466099000494570602496,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 4758 /tmp/cnf/soos/leader_sync6_64.pm_7steps_7int_6fract_elected_over.dimacs.gz.no_w.cnf,done,3037876,36.7616,7237005577332262213973186563042994240829374041602535252466099000494570602496
cnf/plazar/V3/s35932_3_2.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 32347 /tmp/cnf/plazar/V3/s35932_3_2.cnf,done,14991,0.00433587,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5044 /tmp/cnf/plazar/V3/s35932_3_2.cnf,done,14991,0.00429485,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 27358 /tmp/cnf/plazar/V3/s35932_3_2.cnf,done,14991,0.00432934,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14486 /tmp/cnf/plazar/V3/s35932_3_2.cnf,done,14991,0.00433425,
cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-6.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23549 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-6.cnf,done,14991,0.140754,1125899906842624,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25434 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-6.cnf,done,14991,0.140436,1125899906842624,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 712 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-6.cnf,done,14991,0.141852,1125899906842624,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 28642 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-6.cnf,done,14991,0.143052,1125899906842624
cnf/lagniez/BayesianNetwork/Ratio_90/90-20-9-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7834 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-9-q.cnf,done,23916,0.41793,36778448897110482613832345673039460951417438475733779165034103989643209710568286143021927247731720728507213840955932690244482680950850804519189651304485697196277059011560443493206513640101341242627648058126645203515584501005624376059896654084770324172940302144505320398398946461206320623959261535152982641149428849933190795029514038262371192170419000058760085963667179618479105090049973507764791491428535556747327238444610153389371388616962173261367870488576,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11929 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-9-q.cnf,done,23916,0.415093,36922114713114820436542628273324771345758912844779614239897518458352753498500193510768106651043172762602945145022166802315750191423315065474342735879893844450950016273324351475601851584007987106856662308353702411341817252962677596278880625389788958251740850199757294306205192345820407813896602400524673979591418806378242321572598077474333579639834699277739617549462754538863789094307981216779497708191928273765871485469784411801048620603747181750670088732672,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 6864 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-9-q.cnf,done,23912,0.419564,36634783081106144791122063072754150557075964106687944090170689520933665922636378775275747844420268694411482536889698578173215170478386543564036566729077549941604101749796535510811175696194695378398633807899587995689351749048571155840912682779751690094139754089253346490592700576592233434021920669781291302707438893488139268486429999050408804701003300839780554377871604698094421085791965798750085274665142839728782991419435894977694156630177164772065652244480,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 331 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-9-q.cnf,done,23908,0.411246,36922114713114820436542628273324771345758912844779614239897518458352753498500193510768106651043172762602945145022166802315750191423315065474342735879893844450950016273324351475601851584007987106856662308353702411341817252962677596278880625389788958251740850199757294306205192345820407813896602400524673979591418806378242321572598077474333579639834699277739617549462754538863789094307981216779497708191928273765871485469784411801048620603747181750670088732672
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-10-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9194 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-17-10-q.cnf,done,31834,1.54019,3316158518186977171087283760642741158699936149735704467159471849921418683482035763477878926564345847729145083728966646356210626353328840324989147544629059746554141479347263264595425816446455256534872353644097455203319930608430165174159005378955830171087831965898486080345430665055936553487340789901656166618033483630075818541056,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5672 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-17-10-q.cnf,done,31825,1.50746,3406834727668652328109201675972816112258137528830040136183363658317707475608497678885477178462589679502988894612180578092513260667677675802625569547802510598998981285423164994486706991114913017455747769564053244994035709961004427503139915682286653652328514871216022809104876034803559818621760264625529577423995336698085704204288,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19793 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-17-10-q.cnf,done,31772,1.53521,3329112262398645050661843462832751866351107775320609562734313536835174225214387465678964391121237823696837056712282922318539574112521531107508636402225267011189118594500963511722751698541949222380711698775519710887707899087369345506870563993717376382693643809515277041596780003591311305649400714862209511018885176925505802207232,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15105 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-17-10-q.cnf,done,31776,1.54357,3212528564493634134490806143122655497490563145056463702560738354611374349623222145869195210109210039987609299862436438657579044279787314064833236683859401629474324558117661287576818759682503529768157592592719409728216182776916722512466536460863460478241337216964158390334635956772938536190861390217229411411219937266635949211648
cnf/soos/05A-2.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18722 /tmp/cnf/soos/05A-2.cnf.gz.no_w.cnf,done,77193,0.437533,4,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 21396 /tmp/cnf/soos/05A-2.cnf.gz.no_w.cnf,done,77193,0.431128,4,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 32143 /tmp/cnf/soos/05A-2.cnf.gz.no_w.cnf,done,77193,0.435321,4,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 12302 /tmp/cnf/soos/05A-2.cnf.gz.no_w.cnf,done,77193,0.432279,4
cnf/soos/08B-1.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19800 /tmp/cnf/soos/08B-1.cnf.gz.no_w.cnf,done,109772,2119.79,5066549580791808,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25843 /tmp/cnf/soos/08B-1.cnf.gz.no_w.cnf,done,111239,2099.08,4767482418036736,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 26844 /tmp/cnf/soos/08B-1.cnf.gz.no_w.cnf,done,111083,2279.08,4802666790125568,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 30684 /tmp/cnf/soos/08B-1.cnf.gz.no_w.cnf,done,110804,1742.91,4837851162214400
cnf/soos/90-34-4-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 1494 /tmp/cnf/soos/90-34-4-q.cnf.gz.no_w.cnf,done,142188,3.16802,6563587239713402174246368089216890048030448633305869995583089025008192647399086764456222855404009508926329143601993340425189467809517024803016202374501908619332091873887120404467824565770390292297121884996760531170027610138401207310724078304429173589854621902336214835731747344816355863000468107410697940558299558891943319177151333278847982998923224708410809836062952570322411353689703395135427342029346139351835777022799746197442215895801093838893347871780327838984113335632208831609754615307901896470920276842968924375979328230684531259732028795544666701131591003985830673910043957237970223465806429554810216837831289453885866166323842613399488728076761830348650264175402855445913754578347927476190119085508398734496224771165749495732136875279756494056389681166592106599832657433654941804709487584495461245980879017842201969414222926641328250696616468184321262103546625211136924507150608467330160497902740502505266626552836095922541415363156519712950179102009132983005396001719758820105887662952254634200416542379931445434032239246329196643556961642579698709578871225530087240040282212508974089886653481898884387589914934362791840546931533200423187420052917940379973121687474765149407196595598404037410460484821197027915614112965254143576604870819173113506803702064225712672480825528454807127080689478017039475781790720978877572195480312081989763072,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25799 /tmp/cnf/soos/90-34-4-q.cnf.gz.no_w.cnf,done,142188,3.08284,6501860713948072373234646759224254718425146608541237989355034896246360114664926073881399442970742961820438900872194030013667309805038808268818557838064586594698874708928934319159349726593866245661098795169204789497582209416096493762347362834481563806877932668144965166430194861949744365856263078187399840803832791880420341253855239235473237077303257077924187799987125430162639460081336278566755611540041943683950174104090030715961568097407980103731341465462644505075171830908394955450415230210962380203168675493348526968054757745756463567634235421291895540932861308023581482619353888674603732336033955295674070597977076700401046108333336256533662815273532095267001515609489975927613625224946536308702437714798288401569927986483939939345941230684649066212599182597627290550304450623934048935072721243575441234263190500433027656222239638929967796928309730239014165594735841901941279449089630958233011653094877739158822112823499079346467358165383887866119926633965159945547665004838381777910534487438597067107622656401436792342176136682884094480764889902994309693501326982029804287939589903300425744213738245391998327518536424008282826372508979596657452115162138147837214753771918576135462928289056726256494374649540746899126439058611348932195006705889839197078840030884938323525090723720977175712092469827753556345915504287866223551140350403190936567808,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 544 /tmp/cnf/soos/90-34-4-q.cnf.gz.no_w.cnf,done,142188,3.04051,6604738256890288708254182309211980267767316649815624666401791777516081002555193891506105130359520540330255972088526214032870906479169169159147965398793456635754236650525911128006807791888072990054470611548464358951657877286604349676308555284394246778505748058463714615266115666727430194429938126892896673727944070232958637792682062641097813613336536462068557860113503997095592616095281472847875162355548936463759512301939556518429314428063169662334685475992116728256741005448084749049314205372528240649421344409382522647929041887303243054463891045046514141264077467960663468103837336280214550885654745727567647664400764622875746204984180184643372669945581653736416096552678108458113840813948854921181906665981805623113755960953622533322933971676494779285583346879235317299518128640135537051133998478442141253792671362781651511542211785115568553208820960147859326442753814083934021212524593473394926394441315678069562969039060773639924120161671607610837014080705115007977216666307343514902789779961359678928945799698927880828602974288625931418751676135636624720297234054530275874774077085314672987001930306236808427637500607932464516663213235602933677623313437802075145366964512224492036708799959522558021184375008163780441730815867857617831003647438729057792112816183750638770740893400106561403739502578192694895692648343053980252898900251342691893248,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 17159 /tmp/cnf/soos/90-34-4-q.cnf.gz.no_w.cnf,done,142188,3.00255,6543011731124958907242460979219344938162014625050992660173737648754248469821033200931281717926253993224365729358726903621348748474690952624950320862356134611121019485567725042698332952711548943418447521720908617279212476564299636127931839814446636995529058824272464945964563183860818697285733097669598573973477303221435659869385968597723067691716568831581935824037676856935820722486914356279203431866244740795873909383229841036948666629670055927172679069674433394347799500724270872889974820275588724381669743059762125240004471402375175362366097670793742981065347771998414276813147267716848059755882271468431501424546551869390926146993673827777546757142351918654767347986765228939813711460547463753694225295271695290187459176271812976936738327081387351441792848310270501249989921830414644181497232137522121242074982845372477198350228497404208099440514222202552229933943030774738376154463615964297777549633452914723118455309723757063850062963898975764006761612661141970519485669425966472707436604447702111836151913720433227736746871725180829255959604396051235704219689811029992922673384776106124641329015069729922367566122097577955502488790681999167942318422658009532386999048956035478092440493417844777105098539727713651652555761513952406449405482509395141364149145004463249623350791592628929988751282927929211765826361909941326231843770342451638697984
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5-UC-10.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 4713 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5-UC-10.cnf,done,14991,0.166169,56294995342131200,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25015 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5-UC-10.cnf,done,14991,0.166344,56294995342131200,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 24714 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5-UC-10.cnf,done,14991,0.159928,55591307900354560,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18042 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5-UC-10.cnf,done,14991,0.170566,56013520365420544
cnf/lagniez/BayesianNetwork/Ratio_90/90-10-5-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15291 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-10-5-q.cnf,done,14991,0.0986372,2348542582773833227889480596789337027375682548908319870707290971532209025114608443463698998384768703031934976,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22971 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-10-5-q.cnf,done,14991,0.0980565,2311846604917992083703707462464503636322937509081627372727489550102018259097192686534578701535006692047060992,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 17603 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-10-5-q.cnf,done,14991,0.0981962,2348542582773833227889480596789337027375682548908319870707290971532209025114608443463698998384768703031934976,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18114 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-10-5-q.cnf,done,14991,0.0981456,2348542582773833227889480596789337027375682548908319870707290971532209025114608443463698998384768703031934976
cnf/soos/90-38-4-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 24189 /tmp/cnf/soos/90-38-4-q.cnf.gz.no_w.cnf,done,219512,2.82115,19666433589127172825347093703871569470072596045878598614337563166614190526260958959123169321531507784618113003009418994987301441519997485210326325842673975364441380381533207105248565673964140277809814071640466101608751354683790420362987912411507334053272471537848816767433280288744183592132782072472954850782262139333308745852857445222598924564465290049642534847340972345694607879181999715392265924952296018164451179701543551864831632042162062296783159049184693587108842054341509556839264057357635485608324229918537919838670826755731988729887600635040491961786688222841303686472345706904927885915852993538978845926888071850852727164495092633030676068888559687963023698342354937647948267678475602767113593616323782740931365475816806639137886787223423234600804897872305528395659911334410004600377050015464610593169694931037811970706359883106427734643495088102181606152110230503514911627995119277788207533869401988888120743626165468492338795910650677524062609447448408668153451757479226667439021781894455015366137380226698499918447534621230801881748522249332909367393468625383176981115226777903905482671260658376817209386028599568422890852507501002072621184457516424807383053453265045822218091915458675781497719374432397493152451381416814729593151459519712388991371031097907103921107770472125356541095544745064905690161104024752684790616402769446484280861611329176135022706066103902159126254058547101273482095056829507448556758413952661545382935366919076394515665063218361048882928454338438657682631103989513644626364977647894315348541659244345306376669444751489395905750495401471536015668317932547801262744597956599062935299913633216131592548895668437362423285036417818260835460355259401011986432,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 20947 /tmp/cnf/soos/90-38-4-q.cnf.gz.no_w.cnf,done,219512,2.78045,19666433589127172825347093703871569470072596045878598614337563166614190526260958959123169321531507784618113003009418994987301441519997485210326325842673975364441380381533207105248565673964140277809814071640466101608751354683790420362987912411507334053272471537848816767433280288744183592132782072472954850782262139333308745852857445222598924564465290049642534847340972345694607879181999715392265924952296018164451179701543551864831632042162062296783159049184693587108842054341509556839264057357635485608324229918537919838670826755731988729887600635040491961786688222841303686472345706904927885915852993538978845926888071850852727164495092633030676068888559687963023698342354937647948267678475602767113593616323782740931365475816806639137886787223423234600804897872305528395659911334410004600377050015464610593169694931037811970706359883106427734643495088102181606152110230503514911627995119277788207533869401988888120743626165468492338795910650677524062609447448408668153451757479226667439021781894455015366137380226698499918447534621230801881748522249332909367393468625383176981115226777903905482671260658376817209386028599568422890852507501002072621184457516424807383053453265045822218091915458675781497719374432397493152451381416814729593151459519712388991371031097907103921107770472125356541095544745064905690161104024752684790616402769446484280861611329176135022706066103902159126254058547101273482095056829507448556758413952661545382935366919076394515665063218361048882928454338438657682631103989513644626364977647894315348541659244345306376669444751489395905750495401471536015668317932547801262744597956599062935299913633216131592548895668437362423285036417818260835460355259401011986432,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9700 /tmp/cnf/soos/90-38-4-q.cnf.gz.no_w.cnf,done,219512,2.76554,19666433589127172825347093703871569470072596045878598614337563166614190526260958959123169321531507784618113003009418994987301441519997485210326325842673975364441380381533207105248565673964140277809814071640466101608751354683790420362987912411507334053272471537848816767433280288744183592132782072472954850782262139333308745852857445222598924564465290049642534847340972345694607879181999715392265924952296018164451179701543551864831632042162062296783159049184693587108842054341509556839264057357635485608324229918537919838670826755731988729887600635040491961786688222841303686472345706904927885915852993538978845926888071850852727164495092633030676068888559687963023698342354937647948267678475602767113593616323782740931365475816806639137886787223423234600804897872305528395659911334410004600377050015464610593169694931037811970706359883106427734643495088102181606152110230503514911627995119277788207533869401988888120743626165468492338795910650677524062609447448408668153451757479226667439021781894455015366137380226698499918447534621230801881748522249332909367393468625383176981115226777903905482671260658376817209386028599568422890852507501002072621184457516424807383053453265045822218091915458675781497719374432397493152451381416814729593151459519712388991371031097907103921107770472125356541095544745064905690161104024752684790616402769446484280861611329176135022706066103902159126254058547101273482095056829507448556758413952661545382935366919076394515665063218361048882928454338438657682631103989513644626364977647894315348541659244345306376669444751489395905750495401471536015668317932547801262744597956599062935299913633216131592548895668437362423285036417818260835460355259401011986432,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19645 /tmp/cnf/soos/90-38-4-q.cnf.gz.no_w.cnf,done,219512,2.68969,19666433589127172825347093703871569470072596045878598614337563166614190526260958959123169321531507784618113003009418994987301441519997485210326325842673975364441380381533207105248565673964140277809814071640466101608751354683790420362987912411507334053272471537848816767433280288744183592132782072472954850782262139333308745852857445222598924564465290049642534847340972345694607879181999715392265924952296018164451179701543551864831632042162062296783159049184693587108842054341509556839264057357635485608324229918537919838670826755731988729887600635040491961786688222841303686472345706904927885915852993538978845926888071850852727164495092633030676068888559687963023698342354937647948267678475602767113593616323782740931365475816806639137886787223423234600804897872305528395659911334410004600377050015464610593169694931037811970706359883106427734643495088102181606152110230503514911627995119277788207533869401988888120743626165468492338795910650677524062609447448408668153451757479226667439021781894455015366137380226698499918447534621230801881748522249332909367393468625383176981115226777903905482671260658376817209386028599568422890852507501002072621184457516424807383053453265045822218091915458675781497719374432397493152451381416814729593151459519712388991371031097907103921107770472125356541095544745064905690161104024752684790616402769446484280861611329176135022706066103902159126254058547101273482095056829507448556758413952661545382935366919076394515665063218361048882928454338438657682631103989513644626364977647894315348541659244345306376669444751489395905750495401471536015668317932547801262744597956599062935299913633216131592548895668437362423285036417818260835460355259401011986432
