file,r1_command,r1_status,r1_mem,r1_time,r1_amc,r2_command,r2_status,r2_mem,r2_time,r2_amc,r3_command,r3_status,r3_mem,r3_time,r3_amc,r4_command,r4_status,r4_mem,r4_time,r4_amc
cnf/lagniez/Configuration/mercedes/C171_FR.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27140 /tmp/cnf/lagniez/Configuration/mercedes/C171_FR.cnf,done,153817,311.48,143447928808748650882203380364585344009118425781538266775499255674832080824357032382180063084190396004811630027210752,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3061 /tmp/cnf/lagniez/Configuration/mercedes/C171_FR.cnf,done,164704,311.871,148988835930116624521430120378668039700457764116447470213179484434804135448473827624410194276283587266800062088347648,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18543 /tmp/cnf/lagniez/Configuration/mercedes/C171_FR.cnf,done,166137,317.199,141600959768292659669127800359891112112005313003235198962939179421508062616318100634770019353492665584148819340165120,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10939 /tmp/cnf/lagniez/Configuration/mercedes/C171_FR.cnf,done,181149,320.836,142216616115111323406819660361455856077709683929336221567125871505949402018997744550573367263725242391036422902513664
cnf/sundermann/systems_software/sa1100mm/Knüppel2017.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25844 /tmp/cnf/sundermann/systems_software/sa1100mm/Knüppel2017.cnf,timeout err,307490,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30549 /tmp/cnf/sundermann/systems_software/sa1100mm/Knüppel2017.cnf,timeout err,251514,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11416 /tmp/cnf/sundermann/systems_software/sa1100mm/Knüppel2017.cnf,timeout err,255131,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8467 /tmp/cnf/sundermann/systems_software/sa1100mm/Knüppel2017.cnf,timeout err,253087,18000,
cnf/plazar/FeatureModels/ea2468.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22886 /tmp/cnf/plazar/FeatureModels/ea2468.cnf,timeout err,267300,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 6668 /tmp/cnf/plazar/FeatureModels/ea2468.cnf,timeout,275415,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 21585 /tmp/cnf/plazar/FeatureModels/ea2468.cnf,timeout err,259289,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18485 /tmp/cnf/plazar/FeatureModels/ea2468.cnf,timeout err,274251,18000,
cnf/lagniez/BayesianNetwork/Ratio_90/90-15-5-q.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18221 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-15-5-q.cnf,done,19542,0.338777,4396071751485906544878283333819087708325786962928195163269262529304748324821670788459501134804080455628406684665116457031419918126210763323518311497380162971748726206274809057697953993637023242153613641263572895487555339978634219084957573820843804327936,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 26866 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-15-5-q.cnf,done,19546,0.334307,4324474491689719141867236373984900612098982614997768531945658905048970664808288528061137924139518884689833285892068957731233925974318079881767198932276251522697444020504861027442286990483325795213001041242993532368865513594617375125919176853077618589696,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 21319 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-15-5-q.cnf,done,19554,0.334839,4353113395608194103071655157918575450589704354169939184475100354751281728813641432220483208405343513065262645401287957451308322835075153258467643958317816102317956894812840239544553791744804773989246081251225277616341444148224112709534535640184092884992,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17595 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-15-5-q.cnf,done,19554,0.344611,4396071751485906544878283333819087708325786962928195163269262529304748324821670788459501134804080455628406684665116457031419918126210763323518311497380162971748726206274809057697953993637023242153613641263572895487555339978634219084957573820843804327936
cnf/soos/crowds_big.pm_15steps_9int_7fract_PCTL_TotalRuns=60_CrowdSize=128under.dimacs.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27261 /tmp/cnf/soos/crowds_big.pm_15steps_9int_7fract_PCTL_TotalRuns=60_CrowdSize=128under.dimacs.gz.no_w.cnf,done,43346083,551.508,303295309624918167350285434880,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24263 /tmp/cnf/soos/crowds_big.pm_15steps_9int_7fract_PCTL_TotalRuns=60_CrowdSize=128under.dimacs.gz.no_w.cnf,done,43346083,544.43,304533249664203547625184559104,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24801 /tmp/cnf/soos/crowds_big.pm_15steps_9int_7fract_PCTL_TotalRuns=60_CrowdSize=128under.dimacs.gz.no_w.cnf,done,43346083,553.051,300819429546347406800487186432,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31881 /tmp/cnf/soos/crowds_big.pm_15steps_9int_7fract_PCTL_TotalRuns=60_CrowdSize=128under.dimacs.gz.no_w.cnf,done,43346079,557.721,303295309624918167350285434880
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-30.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 7681 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-30.cnf,done,14991,0.173718,18924699648,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10016 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-30.cnf,done,14991,0.173865,18790481920,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9903 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-30.cnf,done,14991,0.169703,18589155328,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10921 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-30.cnf,done,14991,0.17273,19193135104
cnf/plazar/FeatureModels/vads.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 15753 /tmp/cnf/plazar/FeatureModels/vads.cnf,timeout err,256401,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22229 /tmp/cnf/plazar/FeatureModels/vads.cnf,timeout err,265211,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29432 /tmp/cnf/plazar/FeatureModels/vads.cnf,timeout err,331960,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16772 /tmp/cnf/plazar/FeatureModels/vads.cnf,timeout err,260812,18000,
cnf/lagniez/Configuration/mercedes/C638_FKB.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8206 /tmp/cnf/lagniez/Configuration/mercedes/C638_FKB.cnf,timeout err,217772,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1587 /tmp/cnf/lagniez/Configuration/mercedes/C638_FKB.cnf,timeout err,174227,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23505 /tmp/cnf/lagniez/Configuration/mercedes/C638_FKB.cnf,timeout err,168517,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10042 /tmp/cnf/lagniez/Configuration/mercedes/C638_FKB.cnf,timeout err,168517,18000,
cnf/plazar/unsorted/tutorial1.sk_1_1.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 926 /tmp/cnf/plazar/unsorted/tutorial1.sk_1_1.cnf,done,14991,0.00328978,1,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4463 /tmp/cnf/plazar/unsorted/tutorial1.sk_1_1.cnf,done,14991,0.00324953,1,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 21006 /tmp/cnf/plazar/unsorted/tutorial1.sk_1_1.cnf,done,14991,0.00327996,1,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4027 /tmp/cnf/plazar/unsorted/tutorial1.sk_1_1.cnf,done,14991,0.00329336,1
cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t9.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 20704 /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t9.cnf,timeout err,293236,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22114 /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t9.cnf,timeout err,267362,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1943 /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t9.cnf,timeout err,285515,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 6661 /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t9.cnf,timeout err,299552,18000,
cnf/soos/modexp8-7-8.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27131 /tmp/cnf/soos/modexp8-7-8.cnf.gz.no_w.cnf,done,918261,3410.72,967570232442880,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2594 /tmp/cnf/soos/modexp8-7-8.cnf.gz.no_w.cnf,done,919695,3377.41,923589767331840,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22832 /tmp/cnf/soos/modexp8-7-8.cnf.gz.no_w.cnf,done,919097,3500.96,945579999887360,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3926 /tmp/cnf/soos/modexp8-7-8.cnf.gz.no_w.cnf,done,919642,3528.1,927987813842944
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t2.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19953 /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t2.cnf,done,14991,0.0436175,1332,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 20430 /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t2.cnf,done,14991,0.0384698,1308,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22550 /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t2.cnf,done,14991,0.0393257,1296,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23841 /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t2.cnf,done,14991,0.0394961,1284
cnf/soos/or-50-10-9-UC-20.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23781 /tmp/cnf/soos/or-50-10-9-UC-20.cnf.gz.no_w.cnf,done,14991,0.161124,56371445760,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4619 /tmp/cnf/soos/or-50-10-9-UC-20.cnf.gz.no_w.cnf,done,14991,0.149354,56371445760,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22988 /tmp/cnf/soos/or-50-10-9-UC-20.cnf.gz.no_w.cnf,done,14991,0.148357,56371445760,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12303 /tmp/cnf/soos/or-50-10-9-UC-20.cnf.gz.no_w.cnf,done,14991,0.155058,56371445760
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-50.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4222 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-50.cnf,done,14991,0.111554,239075328,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24935 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-50.cnf,done,14991,0.111648,239075328,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29949 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-50.cnf,done,14991,0.110012,239075328,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8507 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-50.cnf,done,14991,0.111533,239075328
cnf/soos/75-16-4-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 35 /tmp/cnf/soos/75-16-4-q.cnf.gz.no_w.cnf,done,58273,4.05623,9707246378542967833945751987922550856536866596432527028716078697614460609943119750502858757030908656650206068902379728073367532482917144460458542033436432117111233646441018057097856883398295626288921470067190182081210263558498801215489541882596039965902630448404651462913540197062258196480,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27382 /tmp/cnf/soos/75-16-4-q.cnf.gz.no_w.cnf,done,58433,4.03769,9783381644257030326761012787827825765215587118757488025019734216811436771589732454428371374733111861800403763560437608293550807247489043632697432559188874721951321753471928002643722427581811670416677716891246575666160932292290948676003185348341891259752847157803903631250116982921570025472,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3670 /tmp/cnf/soos/75-16-4-q.cnf.gz.no_w.cnf,done,58273,4.03692,9821449277114061573168643187780463219554947379919968523171561976409924852413038806391127683584213464375502610889466548403642444629774993218816877822065096024371365806987382975416655199673569692480555840303274772458636266659187022406260007081214816906677955512503529715418405375851225939968,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 28270 /tmp/cnf/soos/75-16-4-q.cnf.gz.no_w.cnf,done,58425,4.14269,9859516909971092819576273587733100673894307641082449021323389736008412933236345158353883992435315066950601458218495488513734082012060942804936323084941317326791409860502837948189587971765327714544433963715302969251111601026083096136516828814087742553603063867203155799586693768780881854464
cnf/soos/or-100-5-5-UC-20.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11681 /tmp/cnf/soos/or-100-5-5-UC-20.cnf.gz.no_w.cnf,done,15114,0.299782,5584463537939415040,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 26606 /tmp/cnf/soos/or-100-5-5-UC-20.cnf.gz.no_w.cnf,done,15122,0.297301,5620492334958379008,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14733 /tmp/cnf/soos/or-100-5-5-UC-20.cnf.gz.no_w.cnf,done,15122,0.299777,5530420342410969088,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24841 /tmp/cnf/soos/or-100-5-5-UC-20.cnf.gz.no_w.cnf,done,15122,0.297932,5566449139429933056
cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-10-UC-40.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2755 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-10-UC-40.cnf,done,14991,0.00539278,2048,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10509 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-10-UC-40.cnf,done,14991,0.00540711,2048,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24327 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-10-UC-40.cnf,done,14991,0.00534887,2048,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9645 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-10-UC-40.cnf,done,14991,0.00536407,2048
cnf/soos/08A-3.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14912 /tmp/cnf/soos/08A-3.cnf.gz.no_w.cnf,done,275628,5.14657,170,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 32020 /tmp/cnf/soos/08A-3.cnf.gz.no_w.cnf,done,275628,5.14648,170,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1286 /tmp/cnf/soos/08A-3.cnf.gz.no_w.cnf,done,275628,5.21828,170,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1085 /tmp/cnf/soos/08A-3.cnf.gz.no_w.cnf,done,275628,5.12838,170
cnf/soos/50-12-8-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 32666 /tmp/cnf/soos/50-12-8-q.cnf.gz.no_w.cnf,done,67821,5.21169,437630850833326369330096175941438817600926500384135719848897045523078377941600573322813177092167727879802639851206904699866526734981936043051594303558584893440,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 13191 /tmp/cnf/soos/50-12-8-q.cnf.gz.no_w.cnf,done,63672,5.03671,451360446153587588760059977539601604035465370984422330667685972441449464308395885427058296373490636989757232473989866415940770710981369330676742360140815007744,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11427 /tmp/cnf/soos/50-12-8-q.cnf.gz.no_w.cnf,done,73392,4.91991,441063249663391674187587126340979514209561218034207372553594277252671149533299401348874456912498455157291288006902645128885087728981794364957881317704142422016,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 28306 /tmp/cnf/soos/50-12-8-q.cnf.gz.no_w.cnf,done,62926,5.07204,437630850833326369330096175941438817600926500384135719848897045523078377941600573322813177092167727879802639851206904699866526734981936043051594303558584893440
cnf/soos/leader_sync4_11.pm_5steps_7int_19fract_elected_neg_over.dimacs.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24968 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_19fract_elected_neg_over.dimacs.gz.no_w.cnf,done,1889562,26.7642,55914101810679421489592754048360535947760250124409279481799183450238832469928597821983745753544573281784307908608,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23686 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_19fract_elected_neg_over.dimacs.gz.no_w.cnf,done,1889767,26.8383,56515328711869522795932461081138606226768424856929809368700249938951077980357937583510452697131074069760483262464,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14155 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_19fract_elected_neg_over.dimacs.gz.no_w.cnf,done,1889783,26.463,57567475788952200082026948388500229215032730638840736670777116294197507623609282166182189848407450448718790131712,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2519 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_19fract_elected_neg_over.dimacs.gz.no_w.cnf,done,1889964,27.1368,57868089239547250735196801904889264354536818005101001614227649538553630378823952046945543320200700842706877808640
cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t2.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31382 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t2.cnf,timeout err,194334,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30322 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t2.cnf,timeout,195395,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17356 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t2.cnf,timeout err,189857,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2725 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t2.cnf,timeout err,203112,18000,
cnf/sundermann/systems_software/h8max/Knüppel2017.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 849 /tmp/cnf/sundermann/systems_software/h8max/Knüppel2017.cnf,timeout err,254136,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9338 /tmp/cnf/sundermann/systems_software/h8max/Knüppel2017.cnf,timeout err,275333,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16449 /tmp/cnf/sundermann/systems_software/h8max/Knüppel2017.cnf,timeout err,250941,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 32503 /tmp/cnf/sundermann/systems_software/h8max/Knüppel2017.cnf,timeout err,253485,18000,
cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-8-UC-20.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 5245 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-8-UC-20.cnf,done,14991,0.0778559,262144,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30087 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-8-UC-20.cnf,done,14991,0.080006,262144,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11002 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-8-UC-20.cnf,done,14991,0.0788844,262144,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2346 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-8-UC-20.cnf,done,14991,0.0799782,262144
