file,nbv,nbc,ck_command,ck_status,ck_mem,ck_time,ck_d4_command,ck_d4_status,ck_d4_mem,ck_d4_time,ck_umc,ck_amc_command,ck_amc_status,ck_amc_mem,ck_amc_time,ck_amc_n,ck_amc_nsuccess,ck_amc_y,ck_amc_yl,ck_amc_yh
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2-UC-20.cnf,140,350,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2-UC-20.cnf, done, 536367, 0.448851,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2-UC-20.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2-UC-20.cnf.unnf, done, 585396, 0.168938,3367254360064,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2-UC-20.cnf --nb 1000000 --alpha 0.01, done, 758263, 2.93921,1000000, 1000000, 3.36725e+12, 3.36723e+12, 3.36725e+12
cnf/lagniez/BayesianNetwork/Ratio_50/50-12-5-q.cnf,672,1056,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-12-5-q.cnf, done, 536842, 55.0535,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-12-5-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-12-5-q.cnf.unnf, done, 644833, 15.6413,878694100496718043517683302282418331810487718418343092402491322775749527474899974671687634004666183037093927858109549828751614463963730408009475621262727315456,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-12-5-q.cnf --nb 1000000 --alpha 0.01, done, 666923, 15.7485,1000000, 1000000, 8.78694e+158, 8.78688e+158, 8.78694e+158
cnf/soos/or-50-5-8.cnf.gz.no_w.cnf,100,250,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-50-5-8.cnf.gz.no_w.cnf, done, 536481, 54.9014,/d4/d4 -dDNNF /tmp/cnf/soos/or-50-5-8.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-50-5-8.cnf.gz.no_w.cnf.unnf, done, 943751, 34.0704,1125899906842624,/capkc/build/appmc --cnf /tmp/cnf/soos/or-50-5-8.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, done, 1294954, 11.6744,1000000, 1000000, 1.1259e+15, 1.12589e+15, 1.1259e+15
cnf/soos/ActivityService2.sk_10_27.cnf.gz.no_w.cnf,1952,6867,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/ActivityService2.sk_10_27.cnf.gz.no_w.cnf, done, 541011, 62.1039,/d4/d4 -dDNNF /tmp/cnf/soos/ActivityService2.sk_10_27.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/ActivityService2.sk_10_27.cnf.gz.no_w.cnf.unnf, done, 586956, 0.312206,8244000746110976,/capkc/build/appmc --cnf /tmp/cnf/soos/ActivityService2.sk_10_27.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, done, 553938, 9.84396,1000000, 1000000, 8.244e+15, 8.24395e+15, 8.244e+15
cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t3.cnf,536,1417,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t3.cnf, done, 537055, 5.83043,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t3.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t3.cnf.unnf, done, 594259, 1.64198,4802067666313150738987178518242564954390528,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t3.cnf --nb 1000000 --alpha 0.01, done, 569765, 6.85014,1000000, 1000000, 4.80207e+42, 4.80204e+42, 4.80207e+42
cnf/sundermann/systems_software/hs7729pci/Berger2013.cnf,1298,49911,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/sundermann/systems_software/hs7729pci/Berger2013.cnf, done, 572370, 14.3462,/d4/d4 -dDNNF /tmp/cnf/sundermann/systems_software/hs7729pci/Berger2013.cnf.up -out=/tmp/cnf/sundermann/systems_software/hs7729pci/Berger2013.cnf.unnf, done, 592289, 2.84845,3313750866449934157711102362307707370730013504181374498671821304927844522358210222283687281791452902987656603872069222909733800425680,/capkc/build/appmc --cnf /tmp/cnf/sundermann/systems_software/hs7729pci/Berger2013.cnf --nb 1000000 --alpha 0.01, done, 572014, 19.6997,1000000, 1000000, 3.31375e+132, 3.31373e+132, 3.31375e+132
cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t5.cnf,872,2353,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t5.cnf, done, 537800, 93.8916,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t5.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t5.cnf.unnf, done, 706887, 29.5141,3310705311335919841529405379183740361312770075032390356785386487808,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t5.cnf --nb 1000000 --alpha 0.01, done, 776466, 13.5795,1000000, 1000000, 3.31071e+66, 3.31068e+66, 3.31071e+66
cnf/lagniez/Planning/pddlXpSym/bomb_b10_t5_p_t2.cnf,1140,2175,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/bomb_b10_t5_p_t2.cnf, done, 538320, 0.293468,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/bomb_b10_t5_p_t2.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/bomb_b10_t5_p_t2.cnf.unnf, done, 585535, 0.0585084,109836762562089755439710412785302291476310964802292886550311415346968690934362496833960954250583272879636740982263693728593951807995466301001184452657840914432,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/bomb_b10_t5_p_t2.cnf --nb 1000000 --alpha 0.01, done, 551567, 17.2091,1000000, 1000000, 1.09837e+158, 1.09836e+158, 1.09837e+158
cnf/soos/blasted_squaring1.cnf.gz.no_w.cnf,891,2839,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/blasted_squaring1.cnf.gz.no_w.cnf, done, 537792, 147.259,/d4/d4 -dDNNF /tmp/cnf/soos/blasted_squaring1.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/blasted_squaring1.cnf.gz.no_w.cnf.unnf, done, 673857, 26.3786,3941219591918065639815685079040000,/capkc/build/appmc --cnf /tmp/cnf/soos/blasted_squaring1.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, err, 695652, 12.737,1000000, 0, 0, 6.86763e-44, 2.61494e+28
cnf/soos/90-26-3-q.cnf.gz.no_w.cnf,3276,5200,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/90-26-3-q.cnf.gz.no_w.cnf, done, 539025, 10.8976,/d4/d4 -dDNNF /tmp/cnf/soos/90-26-3-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/90-26-3-q.cnf.gz.no_w.cnf.unnf, done, 589717, 1.99848,115382634413805488525391864084362048970762275922059374271538270513259918314327911648729692030755216137534316424572756198954664538482812600268141019413949885025348240051137433756042481543123507678664465903042469992512388924133334185755663107173708767321701003837807330097315645166190233034972617286672823026185226849217671698662268136929746874206606318220255023182463601295551694392535025684940828598241786332619584179537952607947310220466623529492239370188616603670723390262811521265259423237185455554753958291520251558122709549209361682104913164370246388214391708887576196044195640760499395492874891297113317174614367193781286809681766026086733740219612224626564747544150331524071551679819532062458903405322047885260206323589289652497760915407855979497665202658632003871623507607552,/capkc/build/appmc --cnf /tmp/cnf/soos/90-26-3-q.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, done, 560578, 86.987,1000000, 1000000, 1.15383e+782, 1.15382e+782, 1.15383e+782
cnf/lagniez/random/uf250-1065/uf250-075.cnf,250,1065,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-075.cnf, done, 537280, 91.7003,/d4/d4 -dDNNF /tmp/cnf/lagniez/random/uf250-1065/uf250-075.cnf.up -out=/tmp/cnf/lagniez/random/uf250-1065/uf250-075.cnf.unnf, done, 581120, 2.03319,7247251520,/capkc/build/appmc --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-075.cnf --nb 1000000 --alpha 0.01, done, 550297, 3.29374,1000000, 1000000, 7.24725e+09, 7.2472e+09, 7.24725e+09
cnf/lagniez/random/uf250-1065/uf250-041.cnf,250,1065,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-041.cnf, done, 805228, 171.668,/d4/d4 -dDNNF /tmp/cnf/lagniez/random/uf250-1065/uf250-041.cnf.up -out=/tmp/cnf/lagniez/random/uf250-1065/uf250-041.cnf.unnf, done, 842706, 23.538,82570564338463731391862412483656047068085533196307330506948608,/capkc/build/appmc --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-041.cnf --nb 1000000 --alpha 0.01, err, 1259089, 17.1486,1000000, 0, 0, 1.4388e-15, 5.47844e+56
cnf/lagniez/random/uf250-1065/uf250-016.cnf,250,1065,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-016.cnf, done, 537407, 170.555,/d4/d4 -dDNNF /tmp/cnf/lagniez/random/uf250-1065/uf250-016.cnf.up -out=/tmp/cnf/lagniez/random/uf250-1065/uf250-016.cnf.unnf, done, 983068, 36.3582,69811333101923912954967669996689270642701364187200649294774272,/capkc/build/appmc --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-016.cnf --nb 1000000 --alpha 0.01, err, 1386692, 21.7886,1000000, 0, 0, 1.21647e-15, 4.63188e+56
cnf/lagniez/circuit/iscas/iscas99/b11.bench.cnf,765,2104,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/circuit/iscas/iscas99/b11.bench.cnf, done, 572186, 210.508,/d4/d4 -dDNNF /tmp/cnf/lagniez/circuit/iscas/iscas99/b11.bench.cnf.up -out=/tmp/cnf/lagniez/circuit/iscas/iscas99/b11.bench.cnf.unnf, done, 714166, 59.5297,95294472479251103744,/capkc/build/appmc --cnf /tmp/cnf/lagniez/circuit/iscas/iscas99/b11.bench.cnf --nb 1000000 --alpha 0.01, err, 775950, 10.3568,1000000, 0, 0, 1.66052e-57, 6.32265e+14
cnf/lagniez/bmc/bmc-ibm-5.cnf,9396,41207,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/bmc/bmc-ibm-5.cnf, done, 611729, 218.523,/d4/d4 -dDNNF /tmp/cnf/lagniez/bmc/bmc-ibm-5.cnf.up -out=/tmp/cnf/lagniez/bmc/bmc-ibm-5.cnf.unnf, done, 655327, 47.1873,2781916198855778783612232140468364438498559654842933173860318978343331976882815069220896406522695652044710352963693750439845328450652319596852391663427810406919789997146080895209868296159335068748619966532796194008536442416766093176807214206902553962086400000,/capkc/build/appmc --cnf /tmp/cnf/lagniez/bmc/bmc-ibm-5.cnf --nb 1000000 --alpha 0.01, err, 799502, 70.3109,1000000, 0, 0, 4.84753e+181, 1.84576e+253
cnf/soos/90-30-5-q.cnf.gz.no_w.cnf,4380,6960,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/90-30-5-q.cnf.gz.no_w.cnf, done, 540114, 46.782,/d4/d4 -dDNNF /tmp/cnf/soos/90-30-5-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/90-30-5-q.cnf.gz.no_w.cnf.unnf, done, 609169, 16.8712,7680949439117848287333500052554504860358903292380467546103121480203774618181750708606848173185499803987052123928239729416886206268490182870080858684634273938283965290831230473428281015361165391710997977723689297059879275164879924696767509172069551521071810619505734977824102967451952022782423411079999087439847887209725199861985074135070501501451463501383992127049986144373121740542191559849823586270468823358643153556166968516353300997256379332366255319455499084402533993692334989242731327992495020131888781829167111002748955439404302176951726614220150126623125743246454419520599099936751689237441069865518355017389005512225015124058544203350556785828733977484184256695647631563677891104436800689263451521932981074932863437529175860967119284166354050587784426201018744631289782155247593425477494469759083645450091301718787242331413495622451545512146890020791351027038000925371050417666875943915838309530370520831036915322523977814127410598005205511036636585475528972297165267219009081407579140329805053912548696698536524827613824608541628906340352,/capkc/build/appmc --cnf /tmp/cnf/soos/90-30-5-q.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, done, 601014, 142.509,1000000, 1000000, 7.68095e+1047, 7.6809e+1047, 7.68095e+1047
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-3-q.cnf,1548,2448,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-18-3-q.cnf, done, 671617, 138.26,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-18-3-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-18-3-q.cnf.unnf, done, 699600, 31.9053,333733252250080755403550028831625507259597635155817270106692307415893217079115531349970521416503175135195575045567456188070231555850831626118186180464936101785308243672580705682826466387283561866548847201611675574791076997895431673860962955513412230672248379911368710501488172553780195057387697501651885024866013694834098541387860404975899046341602241410595179852726272,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-18-3-q.cnf --nb 1000000 --alpha 0.01, done, 766717, 35.8539,1000000, 865618, 2.88886e+368, 2.88592e+368, 2.89178e+368
cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t4.cnf,1680,6978,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t4.cnf, done, 542146, 244.469,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t4.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t4.cnf.unnf, done, 889327, 67.8105,1077907288593253032461462917893757467623424,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t4.cnf --nb 1000000 --alpha 0.01, err, 1041276, 22.8796,1000000, 0, 0, 1.87827e-35, 7.15176e+36
cnf/plazar/Blasted_Real/blasted_TR_b12_even7_linear.cnf,8633,28088,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/plazar/Blasted_Real/blasted_TR_b12_even7_linear.cnf, done, 579571, 305.741,/d4/d4 -dDNNF /tmp/cnf/plazar/Blasted_Real/blasted_TR_b12_even7_linear.cnf.up -out=/tmp/cnf/plazar/Blasted_Real/blasted_TR_b12_even7_linear.cnf.unnf, done, 953929, 70.9368,261496320778071332794821344159819115186503887256499776885191075879844736850098897333005519864412487788298073713532192900714967182911559695462921585640426345873791995731044175561712387905725134058225533986031338854138726839627843997931554906840410446129511521641966799173217692480191059564833792028390226029836585992942877298750351573261531026682278333772928860969216589105443103937734365821745806086284886610641027692936972860891399174593734303011399221561498783113684076669282835133651222581749735283886488367493613275653432149300811676350597561203792303702695535951523214714216302698514403029994844855133216022178694308861006351982753932172546447268915722318025268710335566331071349906222814432677774652662058081585810569681983612604526138681400844762364568602603509677422596750036753485456422480500682880065040270849758243217894976082972094495284454012730393151678132846342042234243820578253740064479035400005039225940735599544961190897159245508679047731445679873536077925797583666575789744700987656862106280715927443030081504021066621690682987367773380798469399592951330260066056204432828445159131400725406540707998560637239441746438215058034253373109609782247711065918175969280000000000000000000000000,/capkc/build/appmc --cnf /tmp/cnf/plazar/Blasted_Real/blasted_TR_b12_even7_linear.cnf --nb 1000000 --alpha 0.01, err, 1287602, 259.686,1000000, 0, 0, 4.55661e+1128, 1.73499e+1200
